		Joseph				Timothee	langpair			Ona				work_type	
https://aclanthology.org/2020.emnlp-main.615v2.pdf	\citet{baziotis-etal-2021-exploring}	-	embedding size: 1024 hidden size: 4096 layers: 6 heads: 16 decoder-only	embedding size: 512 hidden size: 1024 layers: 6 heads: 8	3	en, de, tr	en-de en-tr de-en tr-en	y	n	News Commentary v13, WMT-20\{17,18\}	BLEU	Word-KD	LM-based distillation trained on target monolingual data. \\	LRMT	
https://www.sciencedirect.com/science/article/abs/pii/S095741742402181X	\citet{zhang2024distilling} \\	-	BERT-base-cased, BERT-base-multilingual-cased	l: 6, embedding: 512, ffn: 2014, h: 4, vocab: 10k	6	en, vi, en, fr	en-vi vi-en en-fr fr-en	y	n	IWSLT14, IWSLT15, IWSLT17	BLEU	Word-KD		LRMT	
https://aclanthology.org/P17-1176/	\citet{chen2017teacher}	1	vocab: 30k https://github.com/nyu-dl/dl4mt-tutorial	https://github.com/nyu-dl/dl4mt-tutorial	4	es, fr, de, en	de-en de-es de-fr en-de en-es en-fr es-de es-en es-fr fr-de fr-en fr-es	n	?	EuroParl, WMT	BLEU	Word-KD, Seq-KD	Pivot-based Seq-KD and Word-KD. Simulated low-resource scenario.\\	LRMT	
https://arxiv.org/pdf/1908.06258	\citet{he2019language}\textsuperscript{*}	1	Transformer hidden size: 256 ff: 1024 layers: 6	Transformer hidden size: 256 ff: 1024 layers: 6	9	ar, fi, he, nb, sl, en, fr, ru, sk	ar-en ar-fi ar-fr ar-he ar-nb ar-ru ar-sk ar-sl en-ar en-fi en-fr en-he en-nb en-ru en-sk en-sl fi-ar fi-en fi-fr fi-he fi-nb fi-ru fi-sk fi-sl fr-ar fr-en fr-fi fr-he fr-nb fr-ru fr-sk fr-sl he-ar he-en he-fi he-fr he-nb he-ru he-sk he-sl nb-ar nb-en nb-fi nb-fr nb-he nb-ru nb-sk nb-sl ru-ar ru-en ru-fi ru-fr ru-he ru-nb ru-sk ru-sl sk-ar sk-en sk-fi sk-fr sk-he sk-nb sk-ru sk-sl sl-ar sl-en sl-fi sl-fr sl-he sl-nb sl-ru sl-sk	n	y	TED Talks	BLEU	Seq-KD	Language-Graph Seq-KD. Greedy approach to select the best path. \\	LRMT	
https://www.ijcai.org/proceedings/2022/0618.pdf	\citet{Yang_2022} \\	1	transformer_big l: 6, h: 16, emb edding sized: 1024, ffn: 4096, vocab?	transformer_big l: 6, h: 16, emb edding sized: 1024, ffn: 4096, vocab?	9	en, fr, cs, de, fi, et, ro, hi, tr	cs-en de-en en-cs en-de en-et en-fi en-fr en-hi en-ro en-tr et-en fi-en fr-en hi-en ro-en tr-en	y	y	WMT, TED Talks, NewsCrawl	BLEU	Seq-KD		LRMT	
https://aclanthology.org/2024.lrec-main.1063.pdf	\citet{ahmed2024neural} \\	1	vocab: 30k, tf-base	vocab: 30k, tf-base	5	xho, sul, nso, tsn, en	en-nso en-zul en-tsn en-xho nso-en nso-tsn zul-en zul-xho tsn-en tsn-nso  xho-en xho-zul	n	y	WMT2022, Flores	BLEU	Seq-KD		LRMT	
https://aclanthology.org/2020.coling-main.302.pdf	\citet{saleh2020collective}	1	hs: 256, ff: 1024, l: 2	hs: 256, ff: 1024, l: 2	6	ru,de,it,pl,nl,es- en, sl, gl, et, nb, eu	de-en en-de en-es en-et en-eu en-gl en-it en-nb en-nl en-pl en-ru en-sl es-en et-en eu-en gl-en it-en nb-en nl-en pl-en ru-en sl-en	y	y	IWSLT 2014, TED	BLEU	Word-KD	Word-KD, Selective KD, Adaptive KD. \\	LRMT	
https://aclanthology.org/2021.findings-emnlp.114.pdf	\citet{saleh-etal-2021-multilingual-neural} \\	1	hs: 256, ff: 1024, l: 6	hs: 256, ff: 1024, l: 6	54	kk, be, bn, eu, ms, bs, az, ur, ta, mn, mr, gl, ku, et, ka, nb, hi, sl, hy, my, fi, mk, lt, sq, da, sv, sk, id, th, cs, uk, hr, el, sr, hu, fa, de, ja, vi, bg, pl, ro, tr, nl, zh, es, it, ko, ru, he, fr, ar, pt	ar-en az-en be-en bg-en bn-en bs-en cs-en da-en de-en el-en en-ar en-az en-be en-bg en-bn en-bs en-cs en-da en-de en-el en-es en-et en-eu en-fa en-fi en-fr en-gl en-he en-hi en-hr en-hu en-hy en-id en-it en-ja en-ka en-kk en-ko en-ku en-lt en-mk en-mn en-mr en-ms en-my en-nb en-nl en-pl en-pt en-ro en-ru en-sk en-sl en-sq en-sr en-sv en-ta en-th en-tr en-uk en-ur en-vi en-zh es-en et-en eu-en fa-en fi-en fr-en gl-en he-en hi-en hr-en hu-en hy-en id-en it-en ja-en ka-en kk-en ko-en ku-en lt-en mk-en mn-en mr-en ms-en my-en nb-en nl-en pl-en pt-en ro-en ru-en sk-en sl-en sq-en sr-en sv-en ta-en th-en tr-en uk-en ur-en vi-en zh-en	y	y	TED Talks	BLEU	Word-KD		LRMT	
https://aclanthology.org/2022.emnlp-main.458/	\citet{huang-etal-2022-unifying} \\	1	l: 6, h: 8, vocab: 64k, tfbase	l: 6, h: 8, vocab: 64k, tfbase	23	bos, mar, hin, mkd, ell, bul, fra, kor, aze, bel, glg, slk, tur, rus, por, ces, et, ro, tr, fr, de, zh, en	aze-en bel-en bos-en bul-en ces-en de-en ell-en en-aze en-bel en-bos en-bul en-ces en-de en-ell en-et en-fra en-glg en-hin en-kor en-mar en-mkd en-por en-ro en-rus en-slk en-tur en-zh et-en fra-en glg-en hin-en kor-en mar-en mkd-en por-en ro-en rus-en slk-en tur-en zh-en	y	y	TED-8-Diverse, TED-8-Related, WMT14, WMT16, WMT17, WMT18	BLEU	Word-KD		LRMT	
https://arxiv.org/pdf/2305.15718	\citet{huang2023towards} \\	1	l: 6, h: 8, vocab: 64k, tfbase	l: 6, h: 8, vocab: 64k, tfbase	23	bos, mar, hin, mkd, ell, bul, fra, kor, et, ro, tr, fr, de, zh, en	bos-en bul-en de-en ell-en en-bos en-bul en-de en-ell en-et en-fra en-hin en-kor en-mar en-mkd en-ro en-tr en-zh et-en fra-en hin-en kor-en mar-en mkd-en ro-en tr-en zh-en	y	y	TED-8-Diverse, TED-8-Related, WMT14, WMT16, WMT17, WMT18	BLEU	Word-KD		LRMT	
https://aclanthology.org/2024.loresmt-1.7/	\citet{roy-etal-2024-enhancing} \\	-	550M, XLM-R large	XLM-R + l: 12, h: 16 in the decoder	3	kannada, punjabi, hindi	hin-kan hin-pan kan-hin kan-pan pan-hin pan-kan	n	y	Samanantar, Flores	Bleu, ChrF	Word-KD		LRMT	
https://rua.ua.es/dspace/bitstream/10045/135116/1/Galiano-Jimenez_etal_Proceedings-EAMT-2023.pdf	\citet{galiano2023exploiting}	13.6	680M	50M	5	en, burmese, swahili, kyrgyz, macedonian	en-kir en-mkd en-mya en-swa kir-en mkd-en mya-en swa-en	y	y	OPUS, GoURMET, JW300, NewsCrawl, OSCAR, Flores200	BLEU, spBLEU	Seq-KD	Seq-KD from mBART50 with iterative back-translation and fine-tuning including languages not part of pretraining stage.\\	LRMT	
https://aclanthology.org/2023.americasnlp-1.20.pdf	\citet{de-gibert-etal-2023-four}\textsuperscript{*}	50.77	3.3B	l: 6, h: 8, embedding: 512, ff: 2048. tf-base	12		es-aym es-bzd es-cni es-czn es-gn es-hch es-nah es-oto es-shp es-tar es-quy	n	y	OpenSubtitles, AmericasNLP	ChrF	Seq-KD	Seq-KD and fine-tuning. \\	LRMT	
https://arxiv.org/pdf/2303.01347	\citet{song2023letz}	9.23	600M	tf-base	2	lb, de, en	lb-en de-en en-de en-lb	y	y	Gierschek (2022), Flores200, Tatoeba	BLEU, ChrF++	Seq-KD	Seq-KD and fine-tuning.\\	LRMT	
https://arxiv.org/pdf/2404.13813	\citet{enis2024llm}	41.54	54B	1.3B	2	en, yoruba	en-yor yor-en	y	y	BBC	spBLEU, ChrF++	Seq-KD		LRMT	
https://aclanthology.org/2020.wmt-1.61.pdf	\citet{dabre-fujita-2020-combining} \\	2.98, 2.10, 1.66, 5.15, 14.15	l: 6, h: 512, vocab: 8k	l: 1, h: 512, vocab: 8k	3	vi, en, hi	vi-en hi-en en-vi en-hi	y	y	Asian Languages Treebank, IWSLT 2015, IITB	BLEU	Seq-KD		LRMT	
https://aclanthology.org/2022.wmt-1.80.pdf	\citet{diddee-etal-2022-brittle} \\	3.07, 8.03, 6.50, 3.09, 1.23			8		bzd-es hch-es unr-hin gon-hin asm-eng ori-eng pan-eng guj-eng	n	y	AmericasNLP, Feldman and Coto-Solano (2020), GGNET Swara, Indian Institute of Technology, Flores and WAT2021, Samanantar, Tatoeba Challenge	BLEU, ChrF++	Word-KD		LRMT	
https://aclanthology.org/2023.eamt-1.11.pdf	\citet{gumma2023empirical} \\	2.29, 1.70, 2.08, 2.59, 3.40, 4.98	474		12	as, or, pa, gu, mr, kn, te, ta, ml, bn, hi, en		y	y	Samanantar, Flores	BLEU, ChrF++	Word-KD; Seq-KD		LRMT	
https://aclanthology.org/D19-1078.pdf	\citet{zeng-etal-2019-iterative} \\	1			3	zh, en, de	zh-en de-en en-zh en-de	y	y	IWSLT2015, IWSLT dev2010, NIST 2002, IWSLT tst2010, tst2011 tst2012, NIST 2003, 2004, 2005, 2006, TED Talk, WMT2014, OPUS EMEA	BLEU	Word-KD		Domain	
https://ebooks.iospress.nl/volumearticle/55130	\citet{mghabbar2020building} \\	1			2	en, fr	fr-en en-fr	y	y	WMT2014, EMEA, JRC, GNOME, BIBLE	BLEU	Word-KD		Domain	
https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9900324	\citet{liu2022neural}  \\	1			2	en, zh	en-zh zh-en	y	y	OpenSubtitles, WMT2017, UM	BLEU	Word-KD		Domain	
https://aclanthology.org/2021.naacl-main.308.pdf	\citet{gu-etal-2021-pruning} \\	1			4	en, zh, fr, de	zh-en fr-en de-en en-zh en-fr en-de	y	y	WMT2017, UM, WMT2014,WMT2019, WMT2016,IWSLT2015	BLEU	Word-KD		Domain	
https://aclanthology.org/2020.ngt-1.12.pdf	\citet{gordon-duh-2020-distill} \\	2,8,24			4	de, en, ru, zh	de-en ru-en zh-en en-de en-ru en-zh	y	y	OpenSubtitles, WMT2017, WIPO COPPA-V2, Ted Talks	BLEU	Seq-KD		Domain	
https://aclanthology.org/2020.emnlp-main.364.pdf	\citet{currey-etal-2020-distilling} \\	1.66			3	de, en, fr	de-en fr-en en-de en-fr	y	y	Europarl, JRC, EMEA, GNOME, KDE, PHP, Ubuntu, OpenOffice, WMT14, WMT19, MTNT, Ted Talks (IWSLT2017)	BLEU	Seq-KD		Domain	
https://aclanthology.org/N19-1192.pdf	\citet{wei-etal-2019-online} \\	1			4	zh, en, vi, tr	en-zh en-vi en-tr zh-en vi-en tr-en	y	y	NIST, WMT17, IWSLT15	BLEU	Word-KD		Domain	
https://arxiv.org/pdf/2212.02800	\citet{zhao2022life} 	1			12		en-it en-nl en-ro uig-zh tib-zh mon-zh zh-en ja-en de-en fi-en lv-en tr-en	n	y	TED, CCMT-19, KFTT, WMT17	BLEU	Seq-KD		Domain	
https://aclanthology.org/2023.acl-long.443.pdf	\citet{zhang-etal-2023-continual} \\	1	tf-base	tf-base	2	zh, en	zh-en en-zh	y	y	LDC, AI Challenger 2018, TED talks, OpenSubtitles, WMT, NIST	BLEU	Word-KD		Domain	
https://aclanthology.org/2023.acl-long.131/	\citet{wang-etal-2023-better}  \\				3	en, de, zh	de-en zh-en en-vi	y		WMT15 CWMT19 IWSLT15	BLEU	Seq-KD		Temporal	Joseph
https://arxiv.org/pdf/2212.01188	\citet{deng2022improving} \\				1		en-zh en-ja 							Temporal	Joseph
https://aclanthology.org/2023.eacl-main.270.pdf	\citet{sen-etal-2023-self} \\				1		en-de en-cs 							Temporal	Joseph
https://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=8863411	\citet{zhang2019future} \\				1		zh-en en-de							Temporal	Joseph
https://aclanthology.org/2021.acl-long.223.pdf	\citet{feng-etal-2021-guiding} \\				1		zh-en en-ro zh-en en-de							Temporal	Joseph
https://aclanthology.org/2022.acl-long.206.pdf	\citet{zhou-etal-2022-confidence} \\				1		en-de zh-en en-fr							Temporal	Joseph
https://aclanthology.org/2023.acl-long.63.pdf	\citet{zhuang-tu-2023-pretrained}\\				1									Temporal	Joseph
https://aclanthology.org/2022.naacl-main.277.pdf	\cite{shao2022one} \\	1	tf-base	tf-base	4	en, de, ro, fr	de-en ro-en fr-en en-de en-ro en-fr	y	y	WMT14, WMT16, IWSLT14	BLEU	Seq-KD		Temporal	
https://arxiv.org/pdf/2112.11640	\cite{guo2021self}\\	1	tf-base	tf-base	3	en, de, ro	en-de en-ro de-en ro-en	y	y	WMT14, IWSLT14	BLEU	Seq-KD		Temporal	
https://arxiv.org/pdf/2303.17910	\cite{liu2023selective} \\	1			3	en, de, ro	en-de en-ro de-en ro-en	y	y	WMT14, WMT16	BLEU, COMET	Seq-KD		Temporal	
https://aclanthology.org/2020.acl-main.171.pdf	\cite{zhou2020improving}\\	1	tf-base	tf-base	3	en, de, ro	en-de en-ro de-en ro-en	y	y	WMT16, WMT14, NewsCrawl2015, Europarlv8, Newcrawl2007/2008	BLEU	Seq-KD		Temporal	
https://arxiv.org/pdf/1911.02727	\citet{zhouunderstanding} \\	differnet sizes of teachers...			4	en, de, fr, es	en-de en-fr en-es de-en fr-en es-en	y	y	Europarl, WMT14	BLEU	Seq-KD		Temporal	
https://arxiv.org/pdf/1912.03334	\citet{gordon2019explaining}\\	1, 6.4	9M	1.4M	2	de, en	en-de de-en	y	n	TED Talks	BLEU	Seq-KD		Temporal	
https://aclanthology.org/2020.acl-main.15.pdf	\citet{ren-etal-2020-study}\\	1	tf-base	tf-base	2	de, en	en-de de-en	y	y	IWSLT 2014	BLEU	Seq-KD		Temporal	
https://aclanthology.org/2021.acl-long.266.pdf	\citet{ding2021rejuvenating}\\	1, 3.2			5	de, en, ro, zh, ja	en-de en-ro en-zh en-ja de-en ro-en zh-en ja-en	y	y	WMT14, WMT16, WMT17, WAT17, WMT19	BLEU	Seq-KD		Temporal	
https://openreview.net/pdf?id=ZTFeSBIX9C	\citet{ding2021understanding} \\	1, 3.2			5	en, de, ro, zh, ja	en-de en-ro en-zh en-ja de-en ro-en zh-en ja-en	y	y	WMT14, WMT16, WMT17, WAT17	BLEU	Seq-KD		Temporal	
https://aclanthology.org/2021.findings-acl.385.pdf	\citet{xu2021does}\\	1			2	en, de	en-de de-en	y	y	WMT14	BLEU	Seq-KD		Temporal	
https://aclanthology.org/D16-1139/	\citet{kim-rush-2016-sequence}				3	en, de, th	en-de th-en	y	y	WMT14 IWSLT15	BLEU, PPL	Word-KD, Seq-KD		Methods	
https://aclanthology.org/2021.acl-long.504/	\citet{wang-etal-2021-selective}				3	en, de, zh	en-de zh-en 	y		WMT14 WMT19	BLEU			Methods	
https://aclanthology.org/2022.emnlp-main.665.pdf	\citet{lee-etal-2022-hard}				3	en, de, vi	de-en en-vi	y		IWSLT14 IWSLT15 Multi30K 	BLEU, METEOR, WER, ROUGE-L, NIST, ECE, MCE			Methods	
https://aclanthology.org/2023.acl-long.448.pdf	\citet{{zhang-etal-2023-towards-understanding}				4	en, de, fr, ro	en-de en-fr en-ro	y		WMT14  WMT16	BLEU, COMET			Methods	
https://aclanthology.org/2023.emnlp-main.178.pdf	\citet{miao-etal-2023-exploring}				3	en, de, ro	de-en en-ro en-de	y		IWSLT14 WMT16 WMT14	BLEU, COMET			Methods	
https://arxiv.org/pdf/1702.01802	\citet{Freitag2017EnsembleDF}				2	en, de	de-en	y		WMT16	BLEU, TER			Methods	
https://aclanthology.org/2018.iwslt-1.4.pdf	\citet{zhang-etal-2018-analyzing}				2	en, de	en-de	y		WMT14 				Methods	
